1751329560000000,107187.91000000,107216.62000000,107172.83000000,107172.83000000,3.15532000,1751329619999999,338249.11440400,1387,0.71207000,76335.19083710,0
1751329620000000,107172.84000000,107172.84000000,107166.48000000,107166.48000000,1.38651000,1751329679999999,148587.54074910,253,1.04800000,112310.51009500,0
1751329680000000,107166.49000000,107186.44000000,107166.48000000,107186.44000000,1.51271000,1751329739999999,162121.15483810,485,0.87267000,93526.73824940,0
1751329740000000,107186.43000000,107186.44000000,107169.70000000,107169.70000000,5.70724000,1751329799999999,611729.66907640,604,3.41277000,365797.97865530,0
1751329800000000,107169.70000000,107169.71000000,107087.18000000,107087.18000000,5.55394000,1751329859999999,594923.03350040,2919,1.46617000,157031.61121010,0
1751329860000000,107087.19000000,107089.34000000,107050.23000000,107089.34000000,11.09440000,1751329919999999,1187856.21658900,2084,3.66684000,392590.12001320,0
1751329920000000,107089.33000000,107100.00000000,107089.33000000,107099.99000000,1.52883000,1751329979999999,163727.15598410,460,1.22745000,131449.91388610,0
1751329980000000,107099.99000000,107100.00000000,107026.93000000,107069.21000000,7.34090000,1751330039999999,785948.96087080,3504,2.17420000,232728.34347300,0
1751330040000000,107069.21000000,107144.80000000,107068.94000000,107144.80000000,6.55594000,1751330099999999,702201.29964300,1802,6.12172000,655682.90212010,0
1751330100000000,107144.99000000,107242.01000000,107144.99000000,107237.31000000,2.78965000,1751330159999999,299050.95464270,2456,2.01384000,215867.76782420,0
1751330160000000,107237.31000000,107264.63000000,107221.04000000,107221.06000000,3.96609000,1751330219999999,425323.45653490,2263,1.62663000,174446.43379830,0
1751330220000000,107221.06000000,107221.06000000,107190.21000000,107217.47000000,5.52272000,1751330279999999,592032.76464740,1643,3.32182000,356074.63050870,0
1751330280000000,107217.48000000,107232.61000000,107195.58000000,107195.58000000,5.11802000,1751330339999999,548678.80019640,1084,0.78453000,84114.92476410,0
1751330340000000,107195.59000000,107232.60000000,107195.59000000,107204.93000000,3.08382000,1751330399999999,330632.50348780,1461,1.36403000,146233.42276660,0
1751330400000000,107204.93000000,107217.28000000,107204.93000000,107214.38000000,0.92983000,1751330459999999,99690.08982310,599,0.48922000,52450.30685470,0
1751330460000000,107214.38000000,107222.21000000,107190.00000000,107222.21000000,3.71995000,1751330519999999,398791.27260090,1065,1.14329000,122561.26326630,0
1751330520000000,107222.20000000,107298.80000000,107222.20000000,107298.79000000,1.56364000,1751330579999999,167718.55534360,1629,1.24935000,134006.15476700,0
1751330580000000,107298.80000000,107298.80000000,107270.39000000,107284.79000000,4.51210000,1751330639999999,484056.96132620,1313,1.91187000,205102.47485290,0
1751330640000000,107284.79000000,107284.80000000,107278.52000000,107283.61000000,4.93017000,1751330699999999,528923.84599660,503,1.10082000,118098.11468710,0
1751330700000000,107283.61000000,107331.00000000,107283.60000000,107330.99000000,1.34091000,1751330759999999,143887.73649390,1236,1.01236000,108630.55547910,0
1751330760000000,107331.00000000,107344.47000000,107330.99000000,107344.46000000,1.03055000,1751330819999999,110618.59857790,516,0.59014000,63345.22941280,0
1751330820000000,107344.47000000,107348.03000000,107344.46000000,107344.46000000,2.50382000,1751330879999999,268772.86635990,439,1.67071000,179341.79264100,0
1751330880000000,107344.47000000,107344.47000000,107336.41000000,107336.42000000,3.20572000,1751330939999999,344113.58415910,420,0.04252000,4564.11853890,0
1751330940000000,107336.41000000,107336.42000000,107312.78000000,107312.78000000,2.45748000,1751330999999999,263764.42777010,761,0.07025000,7538.76099900,0
1751331000000000,107312.78000000,107312.79000000,107312.78000000,107312.79000000,0.60758000,1751331059999999,65201.10029800,112,0.14256000,15298.51134240,0
1751331060000000,107312.79000000,107336.07000000,107312.78000000,107336.06000000,5.43887000,1751331119999999,583747.93027670,711,3.09379000,332051.27190530,0
1751331120000000,107336.06000000,107375.27000000,107336.06000000,107375.26000000,1.94549000,1751331179999999,208857.19760940,1108,1.54779000,166158.13253590,0
1751331180000000,107375.26000000,107392.94000000,107347.64000000,107347.64000000,5.56223000,1751331239999999,597170.12174840,1483,1.91951000,206087.55943230,0
1751331240000000,107347.64000000,107347.65000000,107347.64000000,107347.64000000,1.23596000,1751331299999999,132677.39617640,152,0.70420000,75594.21513000,0
1751331300000000,107347.65000000,107347.65000000,107347.64000000,107347.64000000,0.57036000,1751331359999999,61226.80316100,91,0.32106000,34465.03650900,0
1751331360000000,107347.64000000,107358.29000000,107347.64000000,107347.65000000,3.56796000,1751331419999999,383016.73600550,737,0.44913000,48214.06697150,0
1751331420000000,107347.64000000,107347.65000000,107347.64000000,107347.65000000,1.24804000,1751331479999999,133974.15160260,210,0.29770000,31957.39540500,0
1751331480000000,107347.64000000,107347.65000000,107347.64000000,107347.65000000,0.74557000,1751331539999999,80035.18258770,141,0.26329000,28263.56276850,0
1751331540000000,107347.65000000,107377.03000000,107347.64000000,107377.02000000,1.97403000,1751331599999999,211926.63033680,568,1.53016000,164273.24420610,0
1751331600000000,107377.03000000,107410.24000000,107377.03000000,107410.24000000,3.08184000,1751331659999999,330961.68842150,1607,1.57581000,169225.51881330,0
1751331660000000,107410.24000000,107410.24000000,107397.68000000,107397.68000000,1.91545000,1751331719999999,205722.22962150,582,0.51794000,55628.05921320,0
1751331720000000,107397.69000000,107417.50000000,107364.37000000,107400.79000000,8.53214000,1751331779999999,916390.79537090,2229,1.07797000,115762.20119610,0
1751331780000000,107400.79000000,107408.70000000,107400.79000000,107408.04000000,2.63166000,1751331839999999,282659.50220600,613,0.39134000,42031.38141870,0
1751331840000000,107408.05000000,107408.05000000,107302.04000000,107357.64000000,9.70572000,1751331899999999,1041832.77369100,3287,2.14182000,229861.19785130,0
1751331900000000,107357.64000000,107387.52000000,107357.64000000,107371.41000000,1.28692000,1751331959999999,138182.46194120,852,0.80436000,86363.31095550,0
1751331960000000,107371.41000000,107428.57000000,107371.40000000,107428.57000000,8.62982000,1751332019999999,926841.70814320,1621,5.31515000,570819.87653190,0
1751332020000000,107428.56000000,107444.29000000,107407.16000000,107415.66000000,8.63995000,1751332079999999,928088.07457180,1611,6.46259000,694155.13037030,0
1751332080000000,107415.66000000,107415.66000000,107407.16000000,107412.58000000,2.52667000,1751332139999999,271398.36238080,842,0.33260000,35724.09307830,0
1751332140000000,107412.58000000,107430.26000000,107412.57000000,107423.09000000,1.83433000,1751332199999999,197049.99166660,685,1.49804000,160923.12810210,0
1751332200000000,107423.08000000,107433.67000000,107423.08000000,107423.97000000,2.38683000,1751332259999999,256409.44388480,695,0.39340000,42261.54875390,0
1751332260000000,107423.98000000,107423.98000000,107376.08000000,107376.08000000,4.21993000,1751332319999999,453222.77835730,1223,0.87487000,93945.79225680,0
1751332320000000,107376.09000000,107388.57000000,107376.08000000,107382.94000000,2.68940000,1751332379999999,288800.05309170,532,0.84359000,90584.45164020,0
1751332380000000,107382.94000000,107424.33000000,107382.93000000,107424.33000000,4.78845000,1751332439999999,514224.94094670,1344,1.87001000,200833.25375120,0
1751332440000000,107424.33000000,107486.95000000,107424.33000000,107486.94000000,2.18289000,1751332499999999,234584.62535020,2132,1.40618000,151109.34301230,0
1751332500000000,107486.95000000,107486.95000000,107436.50000000,107436.51000000,4.48122000,1751332559999999,481591.66239170,1626,0.43095000,46303.83793490,0
1751332560000000,107436.50000000,107471.00000000,107436.50000000,107471.00000000,2.28062000,1751332619999999,245080.05576360,1014,2.09882000,225544.46349330,0
1751332620000000,107471.00000000,107471.00000000,107435.37000000,107444.10000000,4.10425000,1751332679999999,441031.36833380,1019,1.74036000,187010.33262460,0
1751332680000000,107444.10000000,107456.11000000,107444.10000000,107444.86000000,1.05673000,1751332739999999,113542.64592880,607,0.64860000,69689.60914460,0
1751332740000000,107444.86000000,107475.54000000,107433.00000000,107475.54000000,3.31821000,1751332799999999,356525.06719780,1631,2.05564000,220866.38247430,0
1751332800000000,107475.53000000,107489.79000000,107466.13000000,107466.14000000,7.13127000,1751332859999999,766524.58378760,1289,0.61109000,65681.03427760,0
1751332860000000,107466.13000000,107470.10000000,107466.13000000,107470.09000000,1.67681000,1751332919999999,180205.02411670,275,1.28662000,138271.28609400,0
1751332920000000,107470.10000000,107499.25000000,107470.09000000,107499.25000000,4.34109000,1751332979999999,466585.23561890,1030,3.86339000,415238.84684940,0
1751332980000000,107499.25000000,107540.00000000,107499.25000000,107524.71000000,7.62748000,1751333039999999,820121.45091830,2299,4.54913000,489120.81221670,0
1751333040000000,107524.71000000,107524.72000000,107488.31000000,107500.82000000,3.61864000,1751333099999999,389055.56957730,1198,1.29460000,139184.18753960,0
1751333100000000,107500.82000000,107500.83000000,107473.81000000,107476.22000000,8.75881000,1751333159999999,941391.45985960,717,0.37034000,39804.24957460,0
1751333160000000,107476.22000000,107476.22000000,107433.78000000,107433.81000000,1.86071000,1751333219999999,199936.84039060,1213,0.44783000,48112.67304170,0
1751333220000000,107433.81000000,107464.75000000,107433.80000000,107440.71000000,2.82040000,1751333279999999,303075.07301690,1417,0.90676000,97429.11078180,0
1751333280000000,107440.71000000,107440.71000000,107402.17000000,107402.17000000,2.06872000,1751333339999999,222223.86088800,1036,0.52432000,56313.75482020,0
1751333340000000,107402.17000000,107407.55000000,107388.69000000,107407.54000000,3.18443000,1751333399999999,342002.79956150,799,1.81666000,195103.35735400,0
1751333400000000,107407.55000000,107429.07000000,107398.18000000,107398.18000000,2.14829000,1751333459999999,230757.24062070,1429,0.69236000,74372.29388140,0
1751333460000000,107398.19000000,107398.19000000,107367.95000000,107367.95000000,2.51340000,1751333519999999,269868.29709180,632,1.67793000,180158.37898250,0
1751333520000000,107367.96000000,107367.96000000,107367.95000000,107367.96000000,0.90282000,1751333579999999,96933.93507940,176,0.24604000,26416.81287840,0
1751333580000000,107367.95000000,107398.21000000,107359.78000000,107398.21000000,2.19476000,1751333639999999,235651.93502120,1230,1.16136000,124697.76415470,0
1751333640000000,107398.21000000,107486.96000000,107398.20000000,107486.96000000,3.37453000,1751333699999999,362590.42497870,2096,3.19598000,343411.07108390,0
1751333700000000,107486.96000000,107519.90000000,107473.10000000,107473.10000000,3.21638000,1751333759999999,345743.23634870,2027,0.76668000,82414.67654130,0
1751333760000000,107473.11000000,107473.11000000,107444.65000000,107462.14000000,1.70069000,1751333819999999,182753.38227580,989,0.83006000,89196.47097610,0
1751333820000000,107462.14000000,107465.72000000,107448.85000000,107448.85000000,4.85276000,1751333879999999,521485.35004840,861,2.37628000,255359.35384130,0
1751333880000000,107448.84000000,107448.85000000,107419.84000000,107423.32000000,11.28123000,1751333939999999,1211907.11294420,898,1.03647000,111342.10313320,0
1751333940000000,107423.32000000,107423.32000000,107399.99000000,107400.00000000,1.14436000,1751333999999999,122921.84497900,622,0.05796000,6225.19577360,0
1751334000000000,107399.99000000,107400.00000000,107376.00000000,107376.01000000,2.07370000,1751334059999999,222699.47089640,708,0.08774000,9422.47700830,0
1751334060000000,107376.01000000,107376.01000000,107309.35000000,107334.00000000,5.60764000,1751334119999999,601857.02981070,1737,2.33136000,250193.44381430,0
1751334120000000,107334.29000000,107336.02000000,107331.01000000,107331.02000000,1.25784000,1751334179999999,135011.19831370,626,0.22278000,23912.08056460,0
1751334180000000,107331.02000000,107331.02000000,107328.20000000,107331.01000000,1.21001000,1751334239999999,129870.72164300,355,0.24201000,25974.88173430,0
1751334240000000,107331.01000000,107336.46000000,107331.00000000,107336.45000000,1.49498000,1751334299999999,160463.77392260,502,0.32539000,34924.88462510,0
1751334300000000,107336.46000000,107347.65000000,107336.45000000,107347.65000000,1.62995000,1751334359999999,174958.17346520,487,0.91603000,98326.46867430,0
1751334360000000,107347.65000000,107370.53000000,107347.09000000,107347.09000000,4.77765000,1751334419999999,512913.44998280,1383,0.69557000,74676.20705840,0
1751334420000000,107347.10000000,107385.62000000,107347.09000000,107376.97000000,2.47105000,1751334479999999,265320.10163540,1074,1.03220000,110816.85980310,0
1751334480000000,107376.97000000,107376.98000000,107356.52000000,107356.52000000,2.82508000,1751334539999999,303299.57503700,558,0.40635000,43624.76848040,0
1751334540000000,107356.52000000,107359.78000000,107356.52000000,107356.53000000,7.45312000,1751334599999999,800155.39515900,635,3.76658000,404370.53257810,0
1751334600000000,107356.52000000,107356.53000000,107336.45000000,107336.46000000,1.97550000,1751334659999999,212072.18322980,650,0.16108000,17291.77276800,0
1751334660000000,107336.46000000,107336.46000000,107275.00000000,107275.00000000,2.98813000,1751334719999999,320673.06272200,1702,0.16163000,17345.65818240,0
1751334720000000,107275.00000000,107275.00000000,107221.87000000,107221.87000000,4.82691000,1751334779999999,517711.12395230,1464,0.95531000,102457.74828890,0
1751334780000000,107221.87000000,107221.88000000,107200.00000000,107211.40000000,4.65010000,1751334839999999,498529.39950600,1053,1.89028000,202646.16301600,0
1751334840000000,107211.41000000,107211.41000000,107200.96000000,107200.97000000,1.83807000,1751334899999999,197054.28466240,728,0.20290000,21752.43470540,0
1751334900000000,107200.97000000,107229.98000000,107171.42000000,107229.98000000,4.76797000,1751334959999999,511079.17880860,2322,3.08073000,330211.26396810,0
1751334960000000,107229.97000000,107232.61000000,107229.97000000,107232.60000000,1.33334000,1751335019999999,142975.91842120,496,0.47348000,50771.89469530,0
1751335020000000,107232.60000000,107247.00000000,107232.60000000,107237.71000000,2.97191000,1751335079999999,318703.06778620,978,1.43363000,153736.17767620,0
1751335080000000,107237.71000000,107257.65000000,107220.00000000,107220.00000000,5.60746000,1751335139999999,601329.01685320,1946,1.40779000,150960.72950600,0
1751335140000000,107220.01000000,107220.01000000,107220.00000000,107220.00000000,1.17551000,1751335199999999,126038.18445540,199,0.22554000,24182.40105540,0
1751335200000000,107220.00000000,107220.01000000,107210.60000000,107220.00000000,3.22171000,1751335259999999,345429.70403880,827,0.34764000,37272.21724010,0
1751335260000000,107220.00000000,107220.00000000,107213.79000000,107219.18000000,1.22336000,1751335319999999,131164.62850800,567,0.50655000,54310.41092510,0
1751335320000000,107219.19000000,107219.19000000,107219.17000000,107219.17000000,1.00965000,1751335379999999,108253.84877850,247,0.37606000,40320.84859140,0
1751335380000000,107219.18000000,107219.18000000,107190.21000000,107190.21000000,2.24651000,1751335439999999,240833.48359220,1008,0.57665000,61818.18244580,0
1751335440000000,107190.22000000,107239.05000000,107190.21000000,107237.20000000,5.46818000,1751335499999999,586271.42076350,1855,4.05314000,434560.78531370,0
1751335500000000,107237.19000000,107280.73000000,107237.19000000,107280.72000000,2.35191000,1751335559999999,252273.02090800,1189,1.77403000,190285.64716060,0
1751335560000000,107280.72000000,107294.50000000,107280.72000000,107294.50000000,1.08920000,1751335619999999,116855.43395090,655,0.46218000,49585.76967500,0
1751335620000000,107294.50000000,107294.50000000,107258.65000000,107258.65000000,3.96066000,1751335679999999,424899.12477570,1010,0.22213000,23828.18048090,0
1751335680000000,107258.66000000,107290.33000000,107258.65000000,107290.32000000,3.51104000,1751335739999999,376635.02920450,1053,2.67965000,287447.84653560,0
1751335740000000,107290.33000000,107299.99000000,107268.00000000,107268.00000000,1.89021000,1751335799999999,202786.36812510,1349,0.48044000,51544.86208080,0
1751335800000000,107268.00000000,107268.01000000,107262.47000000,107262.47000000,1.48626000,1751335859999999,159422.32183210,517,0.08059000,8644.32794560,0
1751335860000000,107262.47000000,107291.75000000,107262.47000000,107291.75000000,2.30415000,1751335919999999,247162.21058970,1007,1.24294000,133328.55150730,0
1751335920000000,107291.74000000,107310.60000000,107291.74000000,107307.85000000,1.39177000,1751335979999999,149339.68521700,804,0.61177000,65642.57645300,0
1751335980000000,107307.85000000,107307.86000000,107251.01000000,107251.01000000,2.89285000,1751336039999999,310365.95902800,1529,0.08272000,8875.20758470,0
1751336040000000,107251.01000000,107279.38000000,107251.01000000,107279.38000000,2.72045000,1751336099999999,291822.98978370,858,2.08032000,223152.89734180,0
1751336100000000,107279.38000000,107279.38000000,107236.43000000,107236.44000000,2.49292000,1751336159999999,267384.29974690,1266,0.56805000,60923.75199460,0
1751336160000000,107236.43000000,107243.19000000,107232.60000000,107232.60000000,1.38479000,1751336219999999,148501.16532130,571,0.38946000,41764.70247760,0
1751336220000000,107232.60000000,107280.61000000,107232.60000000,107274.61000000,2.60714000,1751336279999999,279630.64943170,1217,1.77843000,190734.02325190,0
1751336280000000,107274.62000000,107310.73000000,107260.31000000,107310.72000000,3.19789000,1751336339999999,343084.99096280,1381,1.60717000,172447.58354010,0
1751336340000000,107310.73000000,107334.76000000,107310.72000000,107317.40000000,3.49406000,1751336399999999,374999.70078600,1082,2.21163000,237362.39803540,0
1751336400000000,107317.40000000,107317.40000000,107275.50000000,107293.00000000,2.14874000,1751336459999999,230528.78229910,1570,1.14902000,123266.28364200,0
1751336460000000,107293.00000000,107304.93000000,107289.39000000,107289.39000000,2.07863000,1751336519999999,223029.54576300,962,1.56507000,167924.93799330,0
1751336520000000,107289.40000000,107298.80000000,107286.50000000,107298.80000000,1.36646000,1751336579999999,146610.34121060,544,0.58797000,63086.35339170,0
1751336580000000,107298.80000000,107311.84000000,107298.79000000,107311.84000000,1.01980000,1751336639999999,109427.20707810,489,0.90714000,97338.32566590,0
1751336640000000,107311.84000000,107311.84000000,107311.83000000,107311.83000000,0.48671000,1751336699999999,52229.74363610,127,0.28568000,30656.84645120,0
1751336700000000,107311.83000000,107331.47000000,107311.83000000,107319.64000000,1.60525000,1751336759999999,172281.26278540,805,0.74289000,79727.51024520,0
1751336760000000,107319.65000000,107319.65000000,107319.64000000,107319.64000000,0.80047000,1751336819999999,85906.15733450,101,0.51037000,54772.72977050,0
1751336820000000,107319.64000000,107330.48000000,107319.64000000,107330.47000000,1.32372000,1751336879999999,142065.56362660,246,0.77750000,83442.00217080,0
1751336880000000,107330.47000000,107330.47000000,107319.65000000,107322.58000000,5.64179000,1751336939999999,605506.19645660,697,2.72736000,292701.67913870,0
1751336940000000,107322.58000000,107330.38000000,107314.08000000,107330.38000000,1.81516000,1751336999999999,194802.97768710,760,1.17836000,126460.16345350,0
1751337000000000,107330.38000000,107390.00000000,107330.37000000,107389.99000000,14.61856000,1751337059999999,1569375.22199890,1653,6.72783000,722318.11173930,0
1751337060000000,107389.99000000,107410.74000000,107389.99000000,107399.99000000,3.62006000,1751337119999999,388815.36520120,789,1.49458000,160523.27818030,0
1751337120000000,107399.99000000,107400.00000000,107362.92000000,107393.00000000,3.94746000,1751337179999999,423871.84368620,1241,2.19383000,235553.29659170,0
1751337180000000,107393.00000000,107402.18000000,107392.99000000,107402.17000000,1.20932000,1751337239999999,129878.59061590,398,0.45614000,48988.20844260,0
1751337240000000,107402.17000000,107402.18000000,107360.00000000,107372.90000000,9.28795000,1751337299999999,997355.11174030,1166,2.41453000,259276.16762770,0
1751337300000000,107372.89000000,107372.90000000,107285.58000000,107285.59000000,5.48813000,1751337359999999,589065.32103620,1774,0.21161000,22716.57674720,0
1751337360000000,107285.58000000,107321.01000000,107253.56000000,107321.01000000,11.22736000,1751337419999999,1204427.37470480,2076,3.31748000,355905.92484900,0
1751337420000000,107321.01000000,107335.90000000,107319.13000000,107319.13000000,2.03689000,1751337479999999,218623.74007040,788,0.86767000,93127.45141690,0
1751337480000000,107319.14000000,107319.14000000,107304.51000000,107312.40000000,2.26497000,1751337539999999,243067.05072110,941,0.62921000,67522.07257700,0
1751337540000000,107312.40000000,107312.40000000,107302.92000000,107302.92000000,2.32299000,1751337599999999,249273.60862670,548,1.34472000,144296.20963630,0
1751337600000000,107302.93000000,107302.93000000,107277.80000000,107277.81000000,4.37541000,1751337659999999,469464.16535490,730,2.17769000,233670.03350250,0
1751337660000000,107277.80000000,107282.39000000,107277.80000000,107282.39000000,1.06333000,1751337719999999,114075.83889450,236,0.16925000,18157.17109110,0
1751337720000000,107282.38000000,107282.39000000,107254.46000000,107260.87000000,9.36561000,1751337779999999,1004599.11015370,1450,0.83857000,89941.84856170,0
1751337780000000,107260.86000000,107269.98000000,107260.86000000,107269.97000000,1.69504000,1751337839999999,181825.04065650,372,0.29390000,31525.60402300,0
1751337840000000,107269.98000000,107269.98000000,107269.97000000,107269.97000000,1.29072000,1751337899999999,138455.49715240,232,0.14740000,15811.59505200,0
1751337900000000,107269.98000000,107269.98000000,107256.50000000,107256.50000000,3.94918000,1751337959999999,423599.16465840,853,2.16832000,232575.72746240,0
1751337960000000,107256.50000000,107256.51000000,107228.00000000,107228.01000000,4.31317000,1751338019999999,462522.26464110,1125,1.11043000,119071.74576200,0
1751338020000000,107228.00000000,107228.00000000,107190.21000000,107212.27000000,4.82561000,1751338079999999,517377.67036590,1738,3.06430000,328544.05740630,0
1751338080000000,107212.27000000,107212.27000000,107169.50000000,107169.51000000,2.41850000,1751338139999999,259233.12517590,1074,0.16616000,17811.47386650,0
1751338140000000,107169.51000000,107173.55000000,107166.66000000,107166.67000000,7.37307000,1751338199999999,790170.34700920,539,6.50618000,697265.45231520,0
1751338200000000,107166.67000000,107166.67000000,107125.00000000,107125.01000000,11.25456000,1751338259999999,1205807.21606970,2054,0.08123000,8703.34108920,0
1751338260000000,107125.01000000,107127.75000000,107116.76000000,107116.76000000,6.34529000,1751338319999999,679726.28324790,1172,1.33193000,142679.44096400,0
1751338320000000,107116.76000000,107133.00000000,107097.87000000,107126.61000000,3.16291000,1751338379999999,338786.46739950,1409,1.28550000,137690.97705180,0
1751338380000000,107126.61000000,107126.61000000,107106.62000000,107106.62000000,1.85283000,1751338439999999,198460.24046400,547,0.65606000,70269.78374070,0
1751338440000000,107106.62000000,107106.63000000,107100.38000000,107100.38000000,1.59697000,1751338499999999,171045.07735960,350,0.23372000,25032.68070120,0
1751338500000000,107100.39000000,107129.78000000,107100.38000000,107129.78000000,4.55347000,1751338559999999,487731.80393410,809,3.62109000,387861.81688540,0
1751338560000000,107129.77000000,107129.78000000,107123.00000000,107123.01000000,2.15855000,1751338619999999,231241.69763090,433,0.19510000,20900.53033360,0
1751338620000000,107123.00000000,107123.01000000,107100.38000000,107100.39000000,2.45722000,1751338679999999,263192.42020590,734,0.80954000,86706.56761150,0
1751338680000000,107100.38000000,107117.90000000,107100.38000000,107117.90000000,3.32277000,1751338739999999,355881.64975980,527,2.18651000,234179.68101650,0
1751338740000000,107117.90000000,107117.90000000,107101.68000000,107101.69000000,5.43153000,1751338799999999,581762.21211310,633,2.14825000,230103.69606760,0
1751338800000000,107101.68000000,107101.69000000,107084.94000000,107095.65000000,5.45412000,1751338859999999,584104.01682340,901,3.50485000,375337.17157920,0
1751338860000000,107095.66000000,107118.17000000,107095.65000000,107103.55000000,2.79620000,1751338919999999,299481.43529600,952,1.71382000,183554.39051310,0
1751338920000000,107103.55000000,107103.56000000,107087.70000000,107087.70000000,1.94585000,1751338979999999,208381.06040190,557,0.35221000,37717.36598460,0
1751338980000000,107087.71000000,107087.71000000,107076.95000000,107076.95000000,3.38103000,1751339039999999,362035.04665620,674,1.40185000,150106.17150250,0
1751339040000000,107076.96000000,107105.44000000,107076.95000000,107105.44000000,6.26291000,1751339099999999,670731.65769440,668,3.81977000,409058.80796580,0
1751339100000000,107105.43000000,107112.60000000,107102.87000000,107104.30000000,9.47706000,1751339159999999,1015071.87767630,981,4.00219000,428662.15595200,0
1751339160000000,107104.30000000,107104.31000000,107102.15000000,107102.15000000,0.48814000,1751339219999999,52281.18440510,273,0.25473000,27282.23095080,0
1751339220000000,107102.16000000,107129.29000000,107081.52000000,107129.29000000,7.17974000,1751339279999999,768866.83337000,1511,4.99873000,535303.09999670,0
1751339280000000,107129.29000000,107157.40000000,107129.28000000,107135.84000000,6.99827000,1751339339999999,749826.08642910,1161,5.15205000,552014.91026560,0
1751339340000000,107135.84000000,107141.28000000,107124.40000000,107124.41000000,1.24989000,1751339399999999,133907.54303830,773,0.52105000,55823.67821700,0
1751339400000000,107124.41000000,107124.41000000,107108.09000000,107112.59000000,5.54930000,1751339459999999,594382.10637120,722,2.79951000,299855.11089620,0
1751339460000000,107112.60000000,107112.60000000,107085.00000000,107087.59000000,4.22188000,1751339519999999,452137.41341800,1167,0.68444000,73300.02834480,0
1751339520000000,107087.59000000,107105.23000000,107085.01000000,107105.23000000,8.09854000,1751339579999999,867341.56414850,898,1.18394000,126787.84868080,0
