1748736960000000,104429.12000000,104449.18000000,104419.11000000,104449.18000000,6.25080000,1748737019999999,652803.81906560,1283,3.93322000,410777.48620140,0
1748737020000000,104449.18000000,104457.13000000,104404.75000000,104439.01000000,10.80775000,1748737079999999,1128694.00740160,2192,2.78420000,290734.02044330,0
1748737080000000,104439.01000000,104461.74000000,104396.22000000,104413.62000000,11.65008000,1748737139999999,1216534.17189980,2819,3.72511000,389024.70936710,0
1748737140000000,104413.62000000,104462.18000000,104413.61000000,104462.18000000,5.17749000,1748737199999999,540730.79113400,2304,4.51643000,471695.73310310,0
1748737200000000,104462.17000000,104490.57000000,104462.17000000,104490.55000000,3.58193000,1748737259999999,374247.36207920,2021,2.66258000,278185.09326990,0
1748737260000000,104490.56000000,104490.57000000,104490.55000000,104490.57000000,1.57744000,1748737319999999,164827.59159180,238,1.07082000,111890.58627010,0
1748737320000000,104490.57000000,104490.57000000,104461.47000000,104461.47000000,3.30593000,1748737379999999,345401.92371550,1038,0.19335000,20202.31139940,0
1748737380000000,104461.48000000,104461.48000000,104374.79000000,104386.17000000,7.09031000,1748737439999999,740317.82647560,2396,1.22544000,127920.44910290,0
1748737440000000,104386.17000000,104474.11000000,104386.16000000,104433.71000000,6.98317000,1748737499999999,729223.61672920,4854,4.92832000,514650.51451270,0
1748737500000000,104433.70000000,104453.82000000,104396.22000000,104396.23000000,5.37994000,1748737559999999,561826.62322570,1952,1.98447000,207254.50535780,0
1748737560000000,104396.22000000,104419.80000000,104396.22000000,104398.58000000,3.01820000,1748737619999999,315126.14000200,1151,1.51078000,157734.39149510,0
1748737620000000,104398.58000000,104457.71000000,104398.58000000,104435.13000000,13.77306000,1748737679999999,1438347.70878000,1417,10.84552000,1132612.70871120,0
1748737680000000,104435.12000000,104435.13000000,104381.24000000,104381.25000000,3.51441000,1748737739999999,366937.21742910,1347,0.42461000,44338.53861780,0
1748737740000000,104381.25000000,104404.35000000,104370.26000000,104380.96000000,5.25828000,1748737799999999,548916.35840840,2352,2.15312000,224767.03841480,0
1748737800000000,104380.95000000,104380.96000000,104320.02000000,104354.36000000,16.00568000,1748737859999999,1670315.92209570,3166,3.64593000,380476.10619110,0
1748737860000000,104354.36000000,104378.55000000,104338.67000000,104358.31000000,5.10768000,1748737919999999,532999.58990700,2327,2.44224000,254857.05689880,0
1748737920000000,104358.31000000,104424.85000000,104358.31000000,104403.14000000,6.19890000,1748737979999999,647182.39629820,2773,3.97682000,415160.06868070,0
1748737980000000,104403.15000000,104406.33000000,104341.46000000,104355.90000000,11.27637000,1748738039999999,1177019.06055500,3231,7.71265000,805058.83715050,0
1748738040000000,104355.90000000,104373.49000000,104349.47000000,104373.49000000,2.83908000,1748738099999999,296295.08920900,1373,1.71100000,178565.02174850,0
1748738100000000,104373.49000000,104443.39000000,104373.48000000,104443.39000000,6.30420000,1748738159999999,658198.36864750,2744,6.03398000,629983.38824510,0
1748738160000000,104443.40000000,104443.40000000,104419.95000000,104439.02000000,2.44763000,1748738219999999,255625.89530940,1066,0.45699000,47725.22444180,0
1748738220000000,104439.01000000,104443.40000000,104439.01000000,104443.40000000,1.97934000,1748738279999999,206722.47329770,339,1.78784000,186722.00469690,0
1748738280000000,104443.39000000,104450.00000000,104429.83000000,104450.00000000,3.34913000,1748738339999999,349786.34175420,1054,1.56507000,163457.71176420,0
1748738340000000,104450.00000000,104455.96000000,104432.95000000,104455.96000000,3.21231000,1748738399999999,335513.80948770,800,1.19120000,124412.85319380,0
1748738400000000,104455.95000000,104455.95000000,104441.11000000,104452.66000000,2.52900000,1748738459999999,264146.74737160,833,1.28324000,134025.35977600,0
1748738460000000,104452.66000000,104452.66000000,104434.34000000,104434.34000000,4.04674000,1748738519999999,422684.11155670,1006,1.18349000,123615.75633790,0
1748738520000000,104434.35000000,104439.03000000,104434.34000000,104439.03000000,2.09055000,1748738579999999,218328.39281960,459,1.79224000,187174.10131300,0
1748738580000000,104439.03000000,104455.34000000,104439.03000000,104455.33000000,2.02867000,1748738639999999,211890.36045210,562,1.31815000,137674.74663510,0
1748738640000000,104455.33000000,104455.35000000,104455.33000000,104455.34000000,0.90849000,1748738699999999,94896.62836110,457,0.36052000,37658.24057920,0
1748738700000000,104455.34000000,104480.00000000,104455.34000000,104480.00000000,2.71044000,1748738759999999,283159.56121050,879,2.38272000,248922.99509860,0
1748738760000000,104479.99000000,104480.00000000,104455.38000000,104455.38000000,2.03048000,1748738819999999,212130.15651930,880,0.45078000,47092.03336700,0
1748738820000000,104455.34000000,104455.34000000,104417.14000000,104429.44000000,4.02248000,1748738879999999,420040.52315260,1553,0.45436000,47445.95596530,0
1748738880000000,104429.45000000,104443.40000000,104429.44000000,104435.56000000,2.46118000,1748738939999999,257036.23081660,712,1.65402000,172735.95470240,0
1748738940000000,104435.56000000,104446.02000000,104435.56000000,104443.40000000,2.34065000,1748738999999999,244451.28057180,359,2.09780000,219088.73595450,0
1748739000000000,104443.39000000,104443.40000000,104443.39000000,104443.39000000,0.60014000,1748739059999999,62680.65953290,220,0.34583000,36119.66102200,0
1748739060000000,104443.39000000,104443.40000000,104443.39000000,104443.39000000,1.14767000,1748739119999999,119866.55601150,216,1.06102000,110816.53626800,0
1748739120000000,104443.39000000,104454.26000000,104443.39000000,104454.26000000,2.30175000,1748739179999999,240410.37160960,374,1.68278000,175757.52201930,0
1748739180000000,104454.25000000,104454.26000000,104443.80000000,104443.80000000,1.22641000,1748739239999999,128099.32051970,477,0.50247000,52482.61827070,0
1748739240000000,104443.81000000,104443.81000000,104404.13000000,104404.13000000,2.54656000,1748739299999999,265933.99544730,1335,0.13294000,13882.93703730,0
1748739300000000,104404.13000000,104404.14000000,104390.24000000,104404.03000000,7.89503000,1748739359999999,824223.21611140,725,1.79344000,187228.81737650,0
1748739360000000,104404.03000000,104415.65000000,104404.03000000,104415.65000000,3.19133000,1748739419999999,333195.36622350,391,2.27808000,237843.22332340,0
1748739420000000,104415.65000000,104415.65000000,104415.64000000,104415.65000000,0.55848000,1748739479999999,58314.04812130,128,0.14941000,15600.74226650,0
1748739480000000,104415.65000000,104424.67000000,104415.64000000,104424.66000000,1.29791000,1748739539999999,135523.35753980,301,0.84306000,88029.00781940,0
1748739540000000,104424.67000000,104446.50000000,104424.66000000,104446.49000000,2.30903000,1748739599999999,241146.72335490,584,1.83082000,191200.47608690,0
1748739600000000,104446.49000000,104455.10000000,104434.48000000,104434.49000000,3.87002000,1748739659999999,404222.39271040,991,1.92357000,200913.18416910,0
1748739660000000,104434.49000000,104434.49000000,104429.97000000,104429.97000000,1.04275000,1748739719999999,108898.06610240,326,0.44401000,46369.62042160,0
1748739720000000,104429.97000000,104429.98000000,104422.69000000,104422.70000000,7.45540000,1748739779999999,778530.11009560,598,0.52387000,54704.74597910,0
1748739780000000,104422.69000000,104422.70000000,104401.84000000,104419.12000000,6.69217000,1748739839999999,698776.79624780,1119,1.73829000,181496.28615910,0
1748739840000000,104419.13000000,104419.13000000,104390.37000000,104390.37000000,2.54692000,1748739899999999,265900.60984650,1027,0.17246000,18004.66601410,0
1748739900000000,104390.37000000,104396.23000000,104390.37000000,104396.22000000,1.43332000,1748739959999999,149627.45823080,294,1.18203000,123394.09954550,0
1748739960000000,104396.22000000,104396.23000000,104370.53000000,104370.53000000,2.69163000,1748740019999999,280967.33315730,971,0.20698000,21605.49168740,0
1748740020000000,104370.53000000,104370.54000000,104356.81000000,104356.81000000,3.46666000,1748740079999999,361776.54245540,838,0.25379000,26484.74351640,0
1748740080000000,104356.81000000,104390.25000000,104349.05000000,104363.02000000,11.40585000,1748740139999999,1190296.09448630,2474,6.59125000,687852.22172410,0
1748740140000000,104363.03000000,104363.03000000,104349.05000000,104349.05000000,1.75518000,1748740199999999,183161.98124270,624,0.17701000,18472.09347200,0
1748740200000000,104349.05000000,104371.40000000,104349.05000000,104371.40000000,2.92991000,1748740259999999,305752.87376830,936,2.54985000,266088.39002090,0
1748740260000000,104371.40000000,104415.97000000,104371.40000000,104415.96000000,4.68312000,1748740319999999,488907.06748190,1798,3.61238000,377108.71876840,0
1748740320000000,104415.96000000,104415.96000000,104413.53000000,104413.54000000,1.45495000,1748740379999999,151916.96517460,323,0.26606000,27780.26645240,0
1748740380000000,104413.54000000,104415.99000000,104413.53000000,104415.98000000,4.33468000,1748740439999999,452601.78870730,717,3.98131000,415704.36591440,0
1748740440000000,104415.98000000,104470.65000000,104415.97000000,104470.65000000,6.38925000,1748740499999999,667283.05607170,2241,5.93099000,619413.99045320,0
1748740500000000,104470.65000000,104470.65000000,104470.64000000,104470.65000000,2.16781000,1748740559999999,226472.51906520,237,2.09668000,219041.52244200,0
1748740560000000,104470.65000000,104505.58000000,104470.64000000,104498.10000000,12.14471000,1748740619999999,1269016.44076590,1787,9.90664000,1035130.41883130,0
1748740620000000,104498.11000000,104498.11000000,104477.21000000,104477.22000000,4.68790000,1748740679999999,489819.31785820,891,0.62503000,65304.12571250,0
1748740680000000,104477.21000000,104477.22000000,104349.05000000,104349.05000000,17.81931000,1748740739999999,1860431.68557780,2554,0.17230000,17986.73496930,0
1748740740000000,104349.05000000,104356.79000000,104341.46000000,104353.01000000,3.94311000,1748740799999999,411451.09039330,760,1.83377000,191346.17769480,0
1748740800000000,104353.00000000,104356.79000000,104341.46000000,104356.79000000,2.77330000,1748740859999999,289385.23447960,773,1.91307000,199620.51032620,0
1748740860000000,104356.78000000,104356.78000000,104343.70000000,104343.71000000,2.81562000,1748740919999999,293807.11802540,684,1.28085000,133656.29009330,0
1748740920000000,104343.70000000,104343.70000000,104329.08000000,104329.08000000,7.38597000,1748740979999999,770656.41343480,751,0.28927000,30182.63641750,0
1748740980000000,104329.08000000,104329.09000000,104316.53000000,104316.54000000,1.48540000,1748741039999999,154961.98939530,679,0.15710000,16389.34015520,0
1748741040000000,104316.54000000,104341.46000000,104316.53000000,104341.46000000,8.49003000,1748741099999999,885728.75592950,1231,7.97309000,831795.71509730,0
1748741100000000,104341.46000000,104341.46000000,104311.12000000,104317.68000000,5.78158000,1748741159999999,603138.84074100,1760,2.18455000,227881.39779940,0
1748741160000000,104317.68000000,104369.25000000,104317.67000000,104369.25000000,3.30539000,1748741219999999,344914.59903090,1898,3.13582000,327223.74094450,0
1748741220000000,104369.24000000,104387.98000000,104369.24000000,104387.97000000,1.85505000,1748741279999999,193630.11760780,710,1.72177000,179718.65740740,0
1748741280000000,104387.98000000,104421.25000000,104387.98000000,104421.25000000,6.80193000,1748741339999999,710119.49440240,919,5.96308000,622526.03037580,0
1748741340000000,104421.25000000,104421.25000000,104376.81000000,104382.54000000,4.63339000,1748741399999999,483771.79576930,1438,0.63277000,66060.50684420,0
1748741400000000,104382.54000000,104382.54000000,104382.53000000,104382.54000000,0.55104000,1748741459999999,57518.95381190,194,0.44807000,46770.68469780,0
1748741460000000,104382.54000000,104396.23000000,104382.53000000,104396.23000000,2.85147000,1748741519999999,297653.37546120,603,2.76159000,288270.52179910,0
1748741520000000,104396.22000000,104396.23000000,104326.96000000,104349.05000000,5.68155000,1748741579999999,592865.39325630,2519,2.09305000,218378.30880750,0
1748741580000000,104349.04000000,104349.05000000,104323.42000000,104323.79000000,3.07120000,1748741639999999,320435.73715920,737,0.44665000,46599.71295210,0
1748741640000000,104323.79000000,104323.79000000,104277.55000000,104279.86000000,15.89491000,1748741699999999,1657817.67670640,2997,1.91059000,199244.59176990,0
1748741700000000,104279.86000000,104279.86000000,104207.54000000,104271.35000000,47.92181000,1748741759999999,4995265.43292980,2990,3.41762000,356263.33821160,0
1748741760000000,104271.36000000,104298.42000000,104271.35000000,104294.61000000,4.57602000,1748741819999999,477187.48055910,1341,3.72848000,388793.76626960,0
1748741820000000,104294.61000000,104294.61000000,104210.83000000,104243.24000000,23.27346000,1748741879999999,2426363.85624210,1936,1.25232000,130535.69767220,0
1748741880000000,104243.24000000,104243.24000000,104201.44000000,104222.74000000,6.89476000,1748741939999999,718578.38049450,1611,1.82428000,190121.64399520,0
1748741940000000,104222.74000000,104222.74000000,104185.00000000,104185.01000000,8.68692000,1748741999999999,905170.43434730,2399,1.79689000,187229.82129500,0
1748742000000000,104185.01000000,104192.34000000,104171.99000000,104192.31000000,22.62880000,1748742059999999,2357562.56388640,1084,2.38554000,248539.68744940,0
1748742060000000,104192.31000000,104204.23000000,104192.31000000,104196.00000000,6.67335000,1748742119999999,695348.45986260,1259,3.17605000,330929.38224520,0
1748742120000000,104196.00000000,104196.00000000,104175.44000000,104175.44000000,2.54846000,1748742179999999,265512.30107980,881,0.31622000,32946.32398310,0
1748742180000000,104175.44000000,104235.33000000,104158.53000000,104226.48000000,17.04228000,1748742239999999,1775818.99759670,2835,11.92959000,1243141.88929520,0
1748742240000000,104226.48000000,104226.50000000,104213.05000000,104213.05000000,6.11773000,1748742299999999,637606.34539280,1660,2.22435000,231827.31547530,0
1748742300000000,104213.05000000,104267.56000000,104213.05000000,104267.55000000,6.62537000,1748742359999999,690619.53441040,2193,6.02755000,628292.44192400,0
1748742360000000,104267.56000000,104275.34000000,104254.72000000,104275.33000000,2.88884000,1748742419999999,301213.62407300,964,1.32460000,138111.38284060,0
1748742420000000,104275.33000000,104292.69000000,104275.33000000,104292.69000000,2.55354000,1748742479999999,266292.23826680,818,1.46386000,152654.78578250,0
1748742480000000,104292.68000000,104292.69000000,104280.76000000,104280.76000000,2.17912000,1748742539999999,227257.05988620,639,0.29312000,30569.07581820,0
1748742540000000,104280.76000000,104292.67000000,104280.76000000,104292.67000000,3.43859000,1748742599999999,358584.34750860,511,2.70191000,281760.45416100,0
1748742600000000,104292.66000000,104292.68000000,104292.66000000,104292.68000000,2.59990000,1748742659999999,271150.50864440,287,2.18480000,227858.62543780,0
1748742660000000,104292.68000000,104292.68000000,104252.81000000,104252.82000000,8.90562000,1748742719999999,928722.41497370,1160,0.62179000,64841.66188620,0
1748742720000000,104252.81000000,104252.82000000,104238.68000000,104238.69000000,2.53419000,1748742779999999,264167.75591680,727,0.23663000,24666.47845200,0
1748742780000000,104238.68000000,104238.69000000,104091.18000000,104112.43000000,43.31151000,1748742839999999,4510883.59510410,4385,7.44472000,775103.65464640,0
1748742840000000,104112.43000000,104134.50000000,103991.37000000,104018.87000000,42.16375000,1748742899999999,4387247.70572900,7283,8.47791000,882277.22840720,0
1748742900000000,104018.87000000,104077.78000000,104018.87000000,104059.99000000,5.91072000,1748742959999999,615062.68169610,3806,3.19309000,332241.38659980,0
1748742960000000,104059.99000000,104080.07000000,104051.84000000,104080.07000000,4.39052000,1748743019999999,456908.56621840,1315,3.35887000,349550.50037140,0
1748743020000000,104080.07000000,104080.07000000,104063.91000000,104065.68000000,5.20611000,1748743079999999,541778.38411060,1051,1.37933000,143539.97920350,0
1748743080000000,104065.68000000,104088.62000000,104041.37000000,104088.61000000,6.76381000,1748743139999999,703845.45541950,2962,3.02155000,314420.90271100,0
1748743140000000,104088.61000000,104126.08000000,104088.61000000,104126.07000000,4.00501000,1748743199999999,416957.24328900,1081,2.80161000,291652.74276500,0
1748743200000000,104126.08000000,104126.08000000,104114.77000000,104115.63000000,2.48540000,1748743259999999,258778.36005330,1078,1.20664000,125633.27995790,0
1748743260000000,104115.63000000,104126.32000000,104083.83000000,104126.32000000,9.65421000,1748743319999999,1004987.26213710,2064,3.95285000,411509.50876390,0
1748743320000000,104126.32000000,104126.32000000,104066.03000000,104087.79000000,7.48895000,1748743379999999,779564.53077320,3305,2.19576000,228555.96340100,0
1748743380000000,104087.80000000,104087.80000000,104022.00000000,104022.01000000,5.97751000,1748743439999999,621947.91075880,3928,0.28997000,30167.42193630,0
1748743440000000,104022.00000000,104088.00000000,104022.00000000,104066.02000000,11.96399000,1748743499999999,1244860.66674170,3615,8.57316000,891985.73111270,0
1748743500000000,104066.02000000,104080.00000000,104009.09000000,104073.99000000,13.05750000,1748743559999999,1358353.82419280,3781,8.32812000,866386.92910700,0
1748743560000000,104073.99000000,104095.24000000,104018.86000000,104019.39000000,8.28687000,1748743619999999,862398.27866830,2258,0.48351000,50320.71845370,0
1748743620000000,104019.39000000,104038.25000000,104012.09000000,104021.04000000,5.99771000,1748743679999999,623885.66331500,3950,3.63625000,378244.07848050,0
1748743680000000,104021.05000000,104021.05000000,103971.69000000,103971.70000000,6.01118000,1748743739999999,625113.84046400,1771,0.18796000,19547.58929000,0
1748743740000000,103971.70000000,103971.70000000,103924.52000000,103924.53000000,17.35165000,1748743799999999,1803818.51594860,2442,1.20767000,125543.64519080,0
1748743800000000,103924.53000000,104002.00000000,103924.52000000,104002.00000000,6.67707000,1748743859999999,694120.91518430,2370,4.07481000,423579.70670000,0
1748743860000000,104001.99000000,104047.61000000,104001.99000000,104032.16000000,4.58310000,1748743919999999,476791.60786880,1939,2.24840000,233897.29458290,0
1748743920000000,104032.16000000,104047.60000000,104020.00000000,104020.00000000,2.56691000,1748743979999999,267041.26978390,1051,0.97469000,101398.43260630,0
1748743980000000,104020.01000000,104020.81000000,103975.12000000,103975.13000000,9.34577000,1748744039999999,972081.17360880,1607,1.19728000,124534.91378050,0
1748744040000000,103975.12000000,103975.12000000,103929.73000000,103946.23000000,5.20688000,1748744099999999,541258.03025750,2235,2.87193000,298531.72460600,0
1748744100000000,103946.23000000,104027.83000000,103946.22000000,104025.74000000,10.09266000,1748744159999999,1049540.76442250,2512,6.92550000,720222.04510660,0
1748744160000000,104025.74000000,104034.89000000,104009.69000000,104018.76000000,3.09455000,1748744219999999,321912.86955640,1499,1.18954000,123740.52846050,0
1748744220000000,104018.75000000,104065.48000000,104005.39000000,104065.48000000,3.23551000,1748744279999999,336596.83690670,1860,2.61205000,271744.71332080,0
1748744280000000,104065.47000000,104093.75000000,104065.47000000,104093.75000000,2.41948000,1748744339999999,251794.95585380,699,2.14954000,223699.00437480,0
1748744340000000,104093.75000000,104093.75000000,104063.48000000,104078.28000000,5.68027000,1748744399999999,591176.05531990,1131,1.23448000,128473.79148580,0
1748744400000000,104078.29000000,104116.00000000,104078.28000000,104115.99000000,3.73785000,1748744459999999,389089.23521620,1474,3.13579000,326420.21678730,0
1748744460000000,104116.00000000,104160.38000000,104115.99000000,104143.83000000,8.36172000,1748744519999999,870780.65072780,1358,7.63385000,794973.90526230,0
1748744520000000,104143.83000000,104143.83000000,104118.31000000,104118.31000000,1.90879000,1748744579999999,198760.76598790,1016,0.22634000,23567.37994310,0
1748744580000000,104118.32000000,104118.32000000,104105.22000000,104105.23000000,0.98230000,1748744639999999,102267.42496790,514,0.19307000,20100.32963640,0
1748744640000000,104105.22000000,104113.21000000,104105.22000000,104113.21000000,5.25430000,1748744699999999,547000.62701430,423,5.10203000,531148.51957890,0
1748744700000000,104113.21000000,104172.60000000,104113.21000000,104172.59000000,3.54951000,1748744759999999,369690.50770520,868,2.76474000,287953.58592150,0
1748744760000000,104172.60000000,104179.94000000,104172.59000000,104179.93000000,3.75450000,1748744819999999,391127.44028980,395,2.54497000,265127.01605290,0
1748744820000000,104179.93000000,104200.07000000,104179.93000000,104190.48000000,4.38655000,1748744879999999,457045.00275210,981,3.21759000,335251.69084060,0
1748744880000000,104190.49000000,104194.55000000,104185.11000000,104194.55000000,5.00315000,1748744939999999,521270.71065210,574,4.00430000,417197.59893750,0
1748744940000000,104194.54000000,104194.55000000,104164.58000000,104164.58000000,2.03425000,1748744999999999,211933.55316300,932,0.70047000,72980.51111330,0
1748745000000000,104164.58000000,104227.07000000,104164.58000000,104225.18000000,6.79242000,1748745059999999,707778.52152830,1735,5.42829000,565625.08389530,0
1748745060000000,104225.17000000,104225.18000000,104204.31000000,104204.32000000,2.94659000,1748745119999999,307087.54694540,805,0.38255000,39869.79443440,0
1748745120000000,104204.31000000,104204.32000000,104204.31000000,104204.32000000,0.90961000,1748745179999999,94785.28670530,203,0.42862000,44664.05563840,0
1748745180000000,104204.32000000,104214.49000000,104204.31000000,104214.49000000,6.25697000,1748745239999999,652034.54745940,452,5.86234000,610909.62477960,0
1748745240000000,104214.49000000,104222.25000000,104210.07000000,104210.07000000,3.24723000,1748745299999999,338422.41178370,574,0.75192000,78362.42287330,0
1748745300000000,104210.08000000,104222.25000000,104210.07000000,104222.25000000,4.19172000,1748745359999999,436835.30319260,1182,3.29131000,342997.97327980,0
1748745360000000,104222.25000000,104238.10000000,104222.24000000,104238.10000000,4.02263000,1748745419999999,419295.87138460,821,1.86090000,193963.56578200,0
1748745420000000,104238.09000000,104238.10000000,104227.27000000,104234.96000000,2.44158000,1748745479999999,254487.82410100,595,0.83162000,86678.45703090,0
1748745480000000,104234.97000000,104234.97000000,104231.60000000,104231.61000000,2.46855000,1748745539999999,257307.79057560,367,0.77652000,80939.23307400,0
1748745540000000,104231.60000000,104231.61000000,104222.82000000,104231.56000000,6.56483000,1748745599999999,684228.96235460,809,3.31700000,345709.43153470,0
1748745600000000,104231.55000000,104243.41000000,104231.55000000,104243.40000000,7.51011000,1748745659999999,782793.94903040,855,7.13434000,743626.64921110,0
1748745660000000,104243.41000000,104254.72000000,104243.40000000,104254.72000000,3.83592000,1748745719999999,399877.25737510,687,3.52020000,366964.41588700,0
1748745720000000,104254.72000000,104257.82000000,104254.71000000,104257.81000000,1.05295000,1748745779999999,109775.48797650,286,0.89943000,93770.15104430,0
1748745780000000,104257.82000000,104257.82000000,104249.46000000,104249.46000000,1.70236000,1748745839999999,177481.30880690,615,0.33329000,34746.03771470,0
1748745840000000,104249.46000000,104249.47000000,104244.15000000,104244.16000000,0.79561000,1748745899999999,82940.24776900,344,0.38202000,39824.33157420,0
1748745900000000,104244.15000000,104244.15000000,104172.95000000,104172.95000000,4.32933000,1748745959999999,451157.13224580,1950,0.16229000,16907.65752300,0
1748745960000000,104172.96000000,104183.25000000,104172.95000000,104183.24000000,5.41722000,1748746019999999,564343.71233720,449,4.03025000,419844.75629310,0
1748746020000000,104183.24000000,104289.49000000,104183.24000000,104289.49000000,26.42579000,1748746079999999,2754079.88094840,1587,17.89364000,1864831.90590850,0
1748746080000000,104289.49000000,104290.85000000,104276.13000000,104290.84000000,3.77325000,1748746139999999,393491.24503680,740,2.18548000,227907.48836460,0
1748746140000000,104290.85000000,104299.99000000,104285.72000000,104292.68000000,3.15372000,1748746199999999,328913.49203540,792,1.57694000,164460.87138220,0
1748746200000000,104292.69000000,104292.69000000,104287.93000000,104292.69000000,3.85828000,1748746259999999,402384.83184630,394,1.06610000,111181.52353160,0
1748746260000000,104292.69000000,104324.21000000,104257.62000000,104265.01000000,6.55718000,1748746319999999,683890.23649370,2352,3.14493000,327999.39779960,0
1748746320000000,104265.01000000,104270.36000000,104247.38000000,104255.82000000,1.81699000,1748746379999999,189433.83150430,1115,0.99663000,103904.97895960,0
1748746380000000,104255.82000000,104255.83000000,104246.65000000,104254.70000000,1.13433000,1748746439999999,118253.52005990,403,0.71177000,74200.86204180,0
1748746440000000,104254.71000000,104254.71000000,104246.66000000,104247.51000000,1.75927000,1748746499999999,183403.65056290,448,0.99600000,103829.92615060,0
1748746500000000,104247.51000000,104252.10000000,104230.26000000,104230.27000000,5.75452000,1748746559999999,599889.74094920,1091,2.89335000,301624.51924220,0
1748746560000000,104230.26000000,104240.01000000,104229.46000000,104229.47000000,5.84438000,1748746619999999,609186.87380070,851,3.09608000,322707.65067860,0
1748746620000000,104229.47000000,104229.47000000,104220.00000000,104220.01000000,1.89319000,1748746679999999,197311.08317080,529,0.11435000,11918.04267520,0
1748746680000000,104220.01000000,104220.01000000,104220.00000000,104220.00000000,0.64511000,1748746739999999,67233.36757580,179,0.33758000,35182.59097580,0
1748746740000000,104220.01000000,104220.01000000,104195.12000000,104195.12000000,6.09565000,1748746799999999,635203.19912480,1446,0.22014000,22938.79923040,0
1748746800000000,104195.13000000,104235.77000000,104195.13000000,104199.19000000,8.82445000,1748746859999999,919579.85872310,1506,7.22952000,753346.23313370,0
1748746860000000,104199.18000000,104199.19000000,104190.47000000,104199.19000000,2.31552000,1748746919999999,241262.05651660,811,1.53850000,160299.45340380,0
1748746920000000,104199.19000000,104205.01000000,104190.65000000,104190.66000000,1.75863000,1748746979999999,183250.24691740,764,0.44011000,45859.59934100,0
1748746980000000,104190.65000000,104190.66000000,104143.93000000,104143.94000000,6.22890000,1748747039999999,648805.24345120,1936,0.23716000,24701.88189250,0
1748747040000000,104143.94000000,104143.94000000,104113.20000000,104113.20000000,3.51521000,1748747099999999,366029.23020530,1260,0.20895000,21756.94700420,0
1748747100000000,104113.21000000,104139.19000000,104107.19000000,104138.98000000,6.98169000,1748747159999999,726969.52585180,1482,3.61959000,376851.97929940,0
1748747160000000,104138.99000000,104138.99000000,104108.39000000,104108.40000000,1.63669000,1748747219999999,170425.74040890,561,0.30541000,31797.32463960,0
1748747220000000,104108.39000000,104136.68000000,104108.39000000,104136.67000000,4.09874000,1748747279999999,426729.10987710,825,3.52287000,366769.27367820,0
1748747280000000,104136.67000000,104136.67000000,104104.52000000,104104.52000000,2.11480000,1748747339999999,220190.04331330,1156,0.17580000,18302.54061830,0
1748747340000000,104104.52000000,104104.52000000,104052.92000000,104056.31000000,7.54728000,1748747399999999,785474.55624800,2542,0.69050000,71857.29516040,0
1748747400000000,104056.31000000,104079.35000000,104056.31000000,104068.13000000,3.79596000,1748747459999999,395042.27335570,861,2.49719000,259875.48880090,0
1748747460000000,104068.13000000,104068.13000000,104065.00000000,104065.00000000,1.64615000,1748747519999999,171308.35771690,418,0.39952000,41576.74463850,0
